,time,Wheat_ID,price
22021,2015-11-22,ALBN-AGP1-CY1,
22022,2015-11-23,ALBN-AGP1-CY1,184.1408
22023,2015-11-24,ALBN-AGP1-CY1,187.8527
22024,2015-11-25,ALBN-AGP1-CY1,186.2993
22025,2015-11-26,ALBN-AGP1-CY1,185.2956
22026,2015-11-27,ALBN-AGP1-CY1,184.61863999999997
22027,2015-11-28,ALBN-AGP1-CY1,
22028,2015-11-29,ALBN-AGP1-CY1,
22029,2015-11-30,ALBN-AGP1-CY1,182.96232
22030,2015-12-01,ALBN-AGP1-CY1,181.78043
22031,2015-12-02,ALBN-AGP1-CY1,179.38685
22032,2015-12-03,ALBN-AGP1-CY1,181.44401000000002
22033,2015-12-04,ALBN-AGP1-CY1,183.69517000000002
22034,2015-12-05,ALBN-AGP1-CY1,
22035,2015-12-06,ALBN-AGP1-CY1,
22036,2015-12-07,ALBN-AGP1-CY1,183.29595
22037,2015-12-08,ALBN-AGP1-CY1,182.51420000000002
22038,2015-12-09,ALBN-AGP1-CY1,180.31365
22039,2015-12-10,ALBN-AGP1-CY1,182.41173999999998
22040,2015-12-11,ALBN-AGP1-CY1,185.97368
22041,2015-12-12,ALBN-AGP1-CY1,
22042,2015-12-13,ALBN-AGP1-CY1,
22043,2015-12-14,ALBN-AGP1-CY1,188.91768999999996
22044,2015-12-15,ALBN-AGP1-CY1,186.67836
22045,2015-12-16,ALBN-AGP1-CY1,187.42752
22046,2015-12-17,ALBN-AGP1-CY1,182.75625
22047,2015-12-18,ALBN-AGP1-CY1,190.76709000000002
22048,2015-12-19,ALBN-AGP1-CY1,
22049,2015-12-20,ALBN-AGP1-CY1,
22050,2015-12-21,ALBN-AGP1-CY1,191.82102999999998
22051,2015-12-22,ALBN-AGP1-CY1,191.04994000000002
22052,2015-12-23,ALBN-AGP1-CY1,191.3058
22053,2015-12-24,ALBN-AGP1-CY1,185.63627
22054,2015-12-25,ALBN-AGP1-CY1,
22055,2015-12-26,ALBN-AGP1-CY1,
22056,2015-12-27,ALBN-AGP1-CY1,
22057,2015-12-28,ALBN-AGP1-CY1,
22058,2015-12-29,ALBN-AGP1-CY1,190.0087
22059,2015-12-30,ALBN-AGP1-CY1,188.04706
22060,2015-12-31,ALBN-AGP1-CY1,186.16725000000002
22061,2016-01-01,ALBN-AGP1-CY1,
22062,2016-01-02,ALBN-AGP1-CY1,
22063,2016-01-03,ALBN-AGP1-CY1,
22064,2016-01-04,ALBN-AGP1-CY1,188.90064
22065,2016-01-05,ALBN-AGP1-CY1,185.43787
22066,2016-01-06,ALBN-AGP1-CY1,186.10871999999998
22067,2016-01-07,ALBN-AGP1-CY1,185.31795999999997
22068,2016-01-08,ALBN-AGP1-CY1,185.45268000000002
22069,2016-01-09,ALBN-AGP1-CY1,
22070,2016-01-10,ALBN-AGP1-CY1,
22071,2016-01-11,ALBN-AGP1-CY1,190.27953000000002
22072,2016-01-12,ALBN-AGP1-CY1,186.09695000000002
22073,2016-01-13,ALBN-AGP1-CY1,186.50628
22074,2016-01-14,ALBN-AGP1-CY1,189.37896
22075,2016-01-15,ALBN-AGP1-CY1,179.36604
22076,2016-01-16,ALBN-AGP1-CY1,
22077,2016-01-17,ALBN-AGP1-CY1,
22078,2016-01-18,ALBN-AGP1-CY1,188.38935
22079,2016-01-19,ALBN-AGP1-CY1,188.79705
22080,2016-01-20,ALBN-AGP1-CY1,182.87088
22081,2016-01-21,ALBN-AGP1-CY1,191.55048000000002
22082,2016-01-22,ALBN-AGP1-CY1,190.26
22083,2016-01-23,ALBN-AGP1-CY1,
22084,2016-01-24,ALBN-AGP1-CY1,
22085,2016-01-25,ALBN-AGP1-CY1,189.70512000000002
22086,2016-01-26,ALBN-AGP1-CY1,
22087,2016-01-27,ALBN-AGP1-CY1,190.518
22088,2016-01-28,ALBN-AGP1-CY1,190.9138
22089,2016-01-29,ALBN-AGP1-CY1,187.673
22090,2016-01-30,ALBN-AGP1-CY1,
22091,2016-01-31,ALBN-AGP1-CY1,
22092,2016-02-01,ALBN-AGP1-CY1,188.415
22093,2016-02-02,ALBN-AGP1-CY1,185.0994
22094,2016-02-03,ALBN-AGP1-CY1,189.9255
22095,2016-02-04,ALBN-AGP1-CY1,190.0536
22096,2016-02-05,ALBN-AGP1-CY1,182.9058
22097,2016-02-06,ALBN-AGP1-CY1,
22098,2016-02-07,ALBN-AGP1-CY1,
22099,2016-02-08,ALBN-AGP1-CY1,184.15800000000002
22100,2016-02-09,ALBN-AGP1-CY1,182.3802
22101,2016-02-10,ALBN-AGP1-CY1,183.05100000000002
22102,2016-02-11,ALBN-AGP1-CY1,182.6756
22103,2016-02-12,ALBN-AGP1-CY1,182.3929
22104,2016-02-13,ALBN-AGP1-CY1,
22105,2016-02-14,ALBN-AGP1-CY1,
22106,2016-02-15,ALBN-AGP1-CY1,182.7072
22107,2016-02-16,ALBN-AGP1-CY1,182.6756
22108,2016-02-17,ALBN-AGP1-CY1,186.732
22109,2016-02-18,ALBN-AGP1-CY1,187.4872
22110,2016-02-19,ALBN-AGP1-CY1,185.84799999999998
22111,2016-02-20,ALBN-AGP1-CY1,
22112,2016-02-21,ALBN-AGP1-CY1,
22113,2016-02-22,ALBN-AGP1-CY1,187.772
22114,2016-02-23,ALBN-AGP1-CY1,185.0914
22115,2016-02-24,ALBN-AGP1-CY1,183.498
22116,2016-02-25,ALBN-AGP1-CY1,182.9443
22117,2016-02-26,ALBN-AGP1-CY1,179.6256
22118,2016-02-27,ALBN-AGP1-CY1,
22119,2016-02-28,ALBN-AGP1-CY1,
22120,2016-02-29,ALBN-AGP1-CY1,182.019
22121,2016-03-01,ALBN-AGP1-CY1,181.50220000000002
22122,2016-03-02,ALBN-AGP1-CY1,182.325
22123,2016-03-03,ALBN-AGP1-CY1,184.4599
22124,2016-03-04,ALBN-AGP1-CY1,187.488
22125,2016-03-05,ALBN-AGP1-CY1,
22126,2016-03-06,ALBN-AGP1-CY1,
22127,2016-03-07,ALBN-AGP1-CY1,185.9034
22128,2016-03-08,ALBN-AGP1-CY1,185.2062
22129,2016-03-09,ALBN-AGP1-CY1,187.125
22130,2016-03-10,ALBN-AGP1-CY1,186.275
22131,2016-03-11,ALBN-AGP1-CY1,190.58759999999998
22132,2016-03-12,ALBN-AGP1-CY1,
22133,2016-03-13,ALBN-AGP1-CY1,
22134,2016-03-14,ALBN-AGP1-CY1,191.5815
22135,2016-03-15,ALBN-AGP1-CY1,190.12800000000001
22136,2016-03-16,ALBN-AGP1-CY1,190.2096
22137,2016-03-17,ALBN-AGP1-CY1,192.7296
22138,2016-03-18,ALBN-AGP1-CY1,191.4948
22139,2016-03-19,ALBN-AGP1-CY1,
22140,2016-03-20,ALBN-AGP1-CY1,
22141,2016-03-21,ALBN-AGP1-CY1,192.43040000000002
22142,2016-03-22,ALBN-AGP1-CY1,193.5734
22143,2016-03-23,ALBN-AGP1-CY1,191.964
22144,2016-03-24,ALBN-AGP1-CY1,191.9385
22145,2016-03-25,ALBN-AGP1-CY1,
22146,2016-03-26,ALBN-AGP1-CY1,
22147,2016-03-27,ALBN-AGP1-CY1,
22148,2016-03-28,ALBN-AGP1-CY1,
22149,2016-03-29,ALBN-AGP1-CY1,195.96249999999998
22150,2016-03-30,ALBN-AGP1-CY1,197.119
22151,2016-03-31,ALBN-AGP1-CY1,192.8808
22152,2016-04-01,ALBN-AGP1-CY1,194.7672
22153,2016-04-02,ALBN-AGP1-CY1,
22154,2016-04-03,ALBN-AGP1-CY1,
22155,2016-04-04,ALBN-AGP1-CY1,199.9326
22156,2016-04-05,ALBN-AGP1-CY1,190.0836
22157,2016-04-06,ALBN-AGP1-CY1,192.9892
22158,2016-04-07,ALBN-AGP1-CY1,190.5254
22159,2016-04-08,ALBN-AGP1-CY1,191.77
22160,2016-04-09,ALBN-AGP1-CY1,
22161,2016-04-10,ALBN-AGP1-CY1,
22162,2016-04-11,ALBN-AGP1-CY1,192.8876
22163,2016-04-12,ALBN-AGP1-CY1,192.8433
22164,2016-04-13,ALBN-AGP1-CY1,186.7088
22165,2016-04-14,ALBN-AGP1-CY1,190.0665
22166,2016-04-15,ALBN-AGP1-CY1,192.2031
22167,2016-04-16,ALBN-AGP1-CY1,
22168,2016-04-17,ALBN-AGP1-CY1,
22169,2016-04-18,ALBN-AGP1-CY1,193.725
22170,2016-04-19,ALBN-AGP1-CY1,196.05610000000001
22171,2016-04-20,ALBN-AGP1-CY1,197.1629
22172,2016-04-21,ALBN-AGP1-CY1,198.8409
22173,2016-04-22,ALBN-AGP1-CY1,200.278
22174,2016-04-23,ALBN-AGP1-CY1,
22175,2016-04-24,ALBN-AGP1-CY1,
22176,2016-04-25,ALBN-AGP1-CY1,
22177,2016-04-26,ALBN-AGP1-CY1,193.675
22178,2016-04-27,ALBN-AGP1-CY1,192.60819999999998
22179,2016-04-28,ALBN-AGP1-CY1,195.2
22180,2016-04-29,ALBN-AGP1-CY1,196.8918
22181,2016-04-30,ALBN-AGP1-CY1,
22182,2016-05-01,ALBN-AGP1-CY1,
22183,2016-05-02,ALBN-AGP1-CY1,198.52349999999998
22184,2016-05-03,ALBN-AGP1-CY1,192.3131
22185,2016-05-04,ALBN-AGP1-CY1,194.60160000000002
22186,2016-05-05,ALBN-AGP1-CY1,190.332
22187,2016-05-06,ALBN-AGP1-CY1,187.782
22188,2016-05-07,ALBN-AGP1-CY1,
22189,2016-05-08,ALBN-AGP1-CY1,
22190,2016-05-09,ALBN-AGP1-CY1,188.7012
22191,2016-05-10,ALBN-AGP1-CY1,190.67579999999998
22192,2016-05-11,ALBN-AGP1-CY1,191.01250000000002
22193,2016-05-12,ALBN-AGP1-CY1,189.7175
22194,2016-05-13,ALBN-AGP1-CY1,189.56429999999997
22195,2016-05-14,ALBN-AGP1-CY1,
22196,2016-05-15,ALBN-AGP1-CY1,
22197,2016-05-16,ALBN-AGP1-CY1,190.9194
22198,2016-05-17,ALBN-AGP1-CY1,191.8364
22199,2016-05-18,ALBN-AGP1-CY1,190.0964
22200,2016-05-19,ALBN-AGP1-CY1,190.74
22201,2016-05-20,ALBN-AGP1-CY1,189.1378
22202,2016-05-21,ALBN-AGP1-CY1,
22203,2016-05-22,ALBN-AGP1-CY1,
22204,2016-05-23,ALBN-AGP1-CY1,189.164
22205,2016-05-24,ALBN-AGP1-CY1,188.1684
22206,2016-05-25,ALBN-AGP1-CY1,189.3074
22207,2016-05-26,ALBN-AGP1-CY1,187.85
22208,2016-05-27,ALBN-AGP1-CY1,191.67929999999998
22209,2016-05-28,ALBN-AGP1-CY1,
22210,2016-05-29,ALBN-AGP1-CY1,
22211,2016-05-30,ALBN-AGP1-CY1,192.3972
22212,2016-05-31,ALBN-AGP1-CY1,193.7372
22213,2016-06-01,ALBN-AGP1-CY1,188.708
22214,2016-06-02,ALBN-AGP1-CY1,191.5685
22215,2016-06-03,ALBN-AGP1-CY1,195.14600000000002
22216,2016-06-04,ALBN-AGP1-CY1,
22217,2016-06-05,ALBN-AGP1-CY1,
22218,2016-06-06,ALBN-AGP1-CY1,195.199
22219,2016-06-07,ALBN-AGP1-CY1,197.6105
22220,2016-06-08,ALBN-AGP1-CY1,197.90200000000002
22221,2016-06-09,ALBN-AGP1-CY1,196.81550000000001
22222,2016-06-10,ALBN-AGP1-CY1,
22223,2016-06-11,ALBN-AGP1-CY1,
22224,2016-06-12,ALBN-AGP1-CY1,
22225,2016-06-13,ALBN-AGP1-CY1,
22226,2016-06-14,ALBN-AGP1-CY1,192.7272
22227,2016-06-15,ALBN-AGP1-CY1,193.98479999999998
22228,2016-06-16,ALBN-AGP1-CY1,192.0699
22229,2016-06-17,ALBN-AGP1-CY1,191.5564
22230,2016-06-18,ALBN-AGP1-CY1,
22231,2016-06-19,ALBN-AGP1-CY1,
22232,2016-06-20,ALBN-AGP1-CY1,193.882
22233,2016-06-21,ALBN-AGP1-CY1,192.05519999999999
22234,2016-06-22,ALBN-AGP1-CY1,192.0
22235,2016-06-23,ALBN-AGP1-CY1,196.28640000000001
22236,2016-06-24,ALBN-AGP1-CY1,192.4164
22237,2016-06-25,ALBN-AGP1-CY1,
22238,2016-06-26,ALBN-AGP1-CY1,
22239,2016-06-27,ALBN-AGP1-CY1,188.9076
22240,2016-06-28,ALBN-AGP1-CY1,190.5846
22241,2016-06-29,ALBN-AGP1-CY1,192.1584
22242,2016-06-30,ALBN-AGP1-CY1,186.25
22243,2016-07-01,ALBN-AGP1-CY1,185.82639999999998
22244,2016-07-02,ALBN-AGP1-CY1,
22245,2016-07-03,ALBN-AGP1-CY1,
22246,2016-07-04,ALBN-AGP1-CY1,184.583
22247,2016-07-05,ALBN-AGP1-CY1,181.9752
22248,2016-07-06,ALBN-AGP1-CY1,183.36599999999999
22249,2016-07-07,ALBN-AGP1-CY1,181.6911
22250,2016-07-08,ALBN-AGP1-CY1,183.87810000000002
22251,2016-07-09,ALBN-AGP1-CY1,
22252,2016-07-10,ALBN-AGP1-CY1,
22253,2016-07-11,ALBN-AGP1-CY1,179.1902
22254,2016-07-12,ALBN-AGP1-CY1,180.6177
22255,2016-07-13,ALBN-AGP1-CY1,179.47799999999998
22256,2016-07-14,ALBN-AGP1-CY1,180.0208
22257,2016-07-15,ALBN-AGP1-CY1,177.30180000000001
22258,2016-07-16,ALBN-AGP1-CY1,
22259,2016-07-17,ALBN-AGP1-CY1,
22260,2016-07-18,ALBN-AGP1-CY1,176.088
22261,2016-07-19,ALBN-AGP1-CY1,174.0232
22262,2016-07-20,ALBN-AGP1-CY1,171.971
22263,2016-07-21,ALBN-AGP1-CY1,171.6355
22264,2016-07-22,ALBN-AGP1-CY1,170.8569
22265,2016-07-23,ALBN-AGP1-CY1,
22266,2016-07-24,ALBN-AGP1-CY1,
22267,2016-07-25,ALBN-AGP1-CY1,173.21120000000002
22268,2016-07-26,ALBN-AGP1-CY1,174.75
22269,2016-07-27,ALBN-AGP1-CY1,172.27
22270,2016-07-28,ALBN-AGP1-CY1,172.5
22271,2016-07-29,ALBN-AGP1-CY1,170.8875
22272,2016-07-30,ALBN-AGP1-CY1,
22273,2016-07-31,ALBN-AGP1-CY1,
22274,2016-08-01,ALBN-AGP1-CY1,171.02179999999998
22275,2016-08-02,ALBN-AGP1-CY1,172.7243
22276,2016-08-03,ALBN-AGP1-CY1,172.2476
22277,2016-08-04,ALBN-AGP1-CY1,168.5567
22278,2016-08-05,ALBN-AGP1-CY1,168.3799
22279,2016-08-06,ALBN-AGP1-CY1,
22280,2016-08-07,ALBN-AGP1-CY1,
22281,2016-08-08,ALBN-AGP1-CY1,173.655
22282,2016-08-09,ALBN-AGP1-CY1,174.1317
22283,2016-08-10,ALBN-AGP1-CY1,174.0652
22284,2016-08-11,ALBN-AGP1-CY1,174.6765
22285,2016-08-12,ALBN-AGP1-CY1,172.035
22286,2016-08-13,ALBN-AGP1-CY1,
22287,2016-08-14,ALBN-AGP1-CY1,
22288,2016-08-15,ALBN-AGP1-CY1,172.62
22289,2016-08-16,ALBN-AGP1-CY1,173.11499999999998
22290,2016-08-17,ALBN-AGP1-CY1,166.0918
22291,2016-08-18,ALBN-AGP1-CY1,172.9125
22292,2016-08-19,ALBN-AGP1-CY1,171.54
22293,2016-08-20,ALBN-AGP1-CY1,
22294,2016-08-21,ALBN-AGP1-CY1,
22295,2016-08-22,ALBN-AGP1-CY1,171.38250000000002
22296,2016-08-23,ALBN-AGP1-CY1,171.33749999999998
22297,2016-08-24,ALBN-AGP1-CY1,169.7476
22298,2016-08-25,ALBN-AGP1-CY1,169.81449999999998
22299,2016-08-26,ALBN-AGP1-CY1,170.1675
22300,2016-08-27,ALBN-AGP1-CY1,
22301,2016-08-28,ALBN-AGP1-CY1,
22302,2016-08-29,ALBN-AGP1-CY1,164.2039
22303,2016-08-30,ALBN-AGP1-CY1,159.1908
22304,2016-08-31,ALBN-AGP1-CY1,160.7996
22305,2016-09-01,ALBN-AGP1-CY1,161.5914
22306,2016-09-02,ALBN-AGP1-CY1,161.998
22307,2016-09-03,ALBN-AGP1-CY1,
22308,2016-09-04,ALBN-AGP1-CY1,
22309,2016-09-05,ALBN-AGP1-CY1,162.16920000000002
22310,2016-09-06,ALBN-AGP1-CY1,164.4804
22311,2016-09-07,ALBN-AGP1-CY1,164.1808
22312,2016-09-08,ALBN-AGP1-CY1,164.26
22313,2016-09-09,ALBN-AGP1-CY1,162.067
22314,2016-09-10,ALBN-AGP1-CY1,
22315,2016-09-11,ALBN-AGP1-CY1,
22316,2016-09-12,ALBN-AGP1-CY1,162.6045
22317,2016-09-13,ALBN-AGP1-CY1,160.433
22318,2016-09-14,ALBN-AGP1-CY1,160.519
22319,2016-09-15,ALBN-AGP1-CY1,161.551
22320,2016-09-16,ALBN-AGP1-CY1,160.99200000000002
22321,2016-09-17,ALBN-AGP1-CY1,
22322,2016-09-18,ALBN-AGP1-CY1,
22323,2016-09-19,ALBN-AGP1-CY1,161.2062
22324,2016-09-20,ALBN-AGP1-CY1,159.4316
22325,2016-09-21,ALBN-AGP1-CY1,163.8945
22326,2016-09-22,ALBN-AGP1-CY1,161.2462
22327,2016-09-23,ALBN-AGP1-CY1,159.21620000000001
22328,2016-09-24,ALBN-AGP1-CY1,
22329,2016-09-25,ALBN-AGP1-CY1,
22330,2016-09-26,ALBN-AGP1-CY1,160.356
22331,2016-09-27,ALBN-AGP1-CY1,159.4528
22332,2016-09-28,ALBN-AGP1-CY1,160.721
22333,2016-09-29,ALBN-AGP1-CY1,160.293
22334,2016-09-30,ALBN-AGP1-CY1,155.37619999999998
22335,2016-10-01,ALBN-AGP1-CY1,
22336,2016-10-02,ALBN-AGP1-CY1,
22337,2016-10-03,ALBN-AGP1-CY1,
22338,2016-10-04,ALBN-AGP1-CY1,152.38
22339,2016-10-05,ALBN-AGP1-CY1,153.2022
22340,2016-10-06,ALBN-AGP1-CY1,153.9146
22341,2016-10-07,ALBN-AGP1-CY1,151.5
22342,2016-10-08,ALBN-AGP1-CY1,
22343,2016-10-09,ALBN-AGP1-CY1,
22344,2016-10-10,ALBN-AGP1-CY1,152.12
22345,2016-10-11,ALBN-AGP1-CY1,151.4535
22346,2016-10-12,ALBN-AGP1-CY1,152.712
22347,2016-10-13,ALBN-AGP1-CY1,151.36
22348,2016-10-14,ALBN-AGP1-CY1,154.5033
22349,2016-10-15,ALBN-AGP1-CY1,
22350,2016-10-16,ALBN-AGP1-CY1,
22351,2016-10-17,ALBN-AGP1-CY1,154.02499999999998
22352,2016-10-18,ALBN-AGP1-CY1,156.3048
22353,2016-10-19,ALBN-AGP1-CY1,163.6852
22354,2016-10-20,ALBN-AGP1-CY1,153.2424
22355,2016-10-21,ALBN-AGP1-CY1,152.8002
22356,2016-10-22,ALBN-AGP1-CY1,
22357,2016-10-23,ALBN-AGP1-CY1,
22358,2016-10-24,ALBN-AGP1-CY1,156.74540000000002
22359,2016-10-25,ALBN-AGP1-CY1,155.1935
22360,2016-10-26,ALBN-AGP1-CY1,154.12735
22361,2016-10-27,ALBN-AGP1-CY1,153.657
22362,2016-10-28,ALBN-AGP1-CY1,156.457
22363,2016-10-29,ALBN-AGP1-CY1,
22364,2016-10-30,ALBN-AGP1-CY1,
22365,2016-10-31,ALBN-AGP1-CY1,154.84315
22366,2016-11-01,ALBN-AGP1-CY1,155.2747
22367,2016-11-02,ALBN-AGP1-CY1,156.989
22368,2016-11-03,ALBN-AGP1-CY1,157.7829
22369,2016-11-04,ALBN-AGP1-CY1,156.468
22370,2016-11-05,ALBN-AGP1-CY1,
22371,2016-11-06,ALBN-AGP1-CY1,
22372,2016-11-07,ALBN-AGP1-CY1,159.135
22373,2016-11-08,ALBN-AGP1-CY1,157.93635
22374,2016-11-09,ALBN-AGP1-CY1,155.33155
22375,2016-11-10,ALBN-AGP1-CY1,158.3088
22376,2016-11-11,ALBN-AGP1-CY1,158.55
22377,2016-11-12,ALBN-AGP1-CY1,
22378,2016-11-13,ALBN-AGP1-CY1,
22379,2016-11-14,ALBN-AGP1-CY1,160.815
22380,2016-11-15,ALBN-AGP1-CY1,154.1424
22381,2016-11-16,ALBN-AGP1-CY1,152.5104
22382,2016-11-17,ALBN-AGP1-CY1,151.78199999999998
22383,2016-11-18,ALBN-AGP1-CY1,159.83759999999998
22384,2016-11-19,ALBN-AGP1-CY1,
22385,2016-11-20,ALBN-AGP1-CY1,
22386,2016-11-21,ALBN-AGP1-CY1,162.008
22387,2016-11-22,ALBN-AGP1-CY1,161.3418
22388,2016-11-23,ALBN-AGP1-CY1,162.44799999999998
22389,2016-11-24,ALBN-AGP1-CY1,158.4884
22390,2016-11-25,ALBN-AGP1-CY1,163.46
22391,2016-11-26,ALBN-AGP1-CY1,
22392,2016-11-27,ALBN-AGP1-CY1,
22393,2016-11-28,ALBN-AGP1-CY1,160.7985
22394,2016-11-29,ALBN-AGP1-CY1,160.8845
22395,2016-11-30,ALBN-AGP1-CY1,156.4984
22396,2016-12-01,ALBN-AGP1-CY1,153.0991
22397,2016-12-02,ALBN-AGP1-CY1,157.406
22398,2016-12-03,ALBN-AGP1-CY1,
22399,2016-12-04,ALBN-AGP1-CY1,
22400,2016-12-05,ALBN-AGP1-CY1,157.6592
22401,2016-12-06,ALBN-AGP1-CY1,159.644
22402,2016-12-07,ALBN-AGP1-CY1,161.5464
22403,2016-12-08,ALBN-AGP1-CY1,161.1144
22404,2016-12-09,ALBN-AGP1-CY1,160.1965
22405,2016-12-10,ALBN-AGP1-CY1,
22406,2016-12-11,ALBN-AGP1-CY1,
22407,2016-12-12,ALBN-AGP1-CY1,168.66
22408,2016-12-13,ALBN-AGP1-CY1,166.4556
22409,2016-12-14,ALBN-AGP1-CY1,161.3636
22410,2016-12-15,ALBN-AGP1-CY1,160.339
22411,2016-12-16,ALBN-AGP1-CY1,157.7664
22412,2016-12-17,ALBN-AGP1-CY1,
22413,2016-12-18,ALBN-AGP1-CY1,
22414,2016-12-19,ALBN-AGP1-CY1,157.57875
22415,2016-12-20,ALBN-AGP1-CY1,154.83447
22416,2016-12-21,ALBN-AGP1-CY1,153.8161
22417,2016-12-22,ALBN-AGP1-CY1,152.43182000000002
22418,2016-12-23,ALBN-AGP1-CY1,150.78
22419,2016-12-24,ALBN-AGP1-CY1,
22420,2016-12-25,ALBN-AGP1-CY1,
22421,2016-12-26,ALBN-AGP1-CY1,
22422,2016-12-27,ALBN-AGP1-CY1,
22423,2016-12-28,ALBN-AGP1-CY1,152.49
22424,2016-12-29,ALBN-AGP1-CY1,152.5761
22425,2016-12-30,ALBN-AGP1-CY1,151.15425000000002
22426,2016-12-31,ALBN-AGP1-CY1,
22427,2017-01-01,ALBN-AGP1-CY1,
22428,2017-01-02,ALBN-AGP1-CY1,
22429,2017-01-03,ALBN-AGP1-CY1,151.3428
22430,2017-01-04,ALBN-AGP1-CY1,153.45280999999997
22431,2017-01-05,ALBN-AGP1-CY1,154.4228
22432,2017-01-06,ALBN-AGP1-CY1,153.98592
22433,2017-01-07,ALBN-AGP1-CY1,
22434,2017-01-08,ALBN-AGP1-CY1,
22435,2017-01-09,ALBN-AGP1-CY1,156.74463999999998
22436,2017-01-10,ALBN-AGP1-CY1,156.10673
22437,2017-01-11,ALBN-AGP1-CY1,156.984
22438,2017-01-12,ALBN-AGP1-CY1,154.1292
22439,2017-01-13,ALBN-AGP1-CY1,155.15431
22440,2017-01-14,ALBN-AGP1-CY1,
22441,2017-01-15,ALBN-AGP1-CY1,
22442,2017-01-16,ALBN-AGP1-CY1,155.181
22443,2017-01-17,ALBN-AGP1-CY1,158.65902
22444,2017-01-18,ALBN-AGP1-CY1,157.605
22445,2017-01-19,ALBN-AGP1-CY1,158.71800000000002
22446,2017-01-20,ALBN-AGP1-CY1,158.23534999999998
22447,2017-01-21,ALBN-AGP1-CY1,
22448,2017-01-22,ALBN-AGP1-CY1,
22449,2017-01-23,ALBN-AGP1-CY1,158.4011
22450,2017-01-24,ALBN-AGP1-CY1,158.3802
22451,2017-01-25,ALBN-AGP1-CY1,156.6233
22452,2017-01-26,ALBN-AGP1-CY1,
22453,2017-01-27,ALBN-AGP1-CY1,158.8433
22454,2017-01-28,ALBN-AGP1-CY1,
22455,2017-01-29,ALBN-AGP1-CY1,
22456,2017-01-30,ALBN-AGP1-CY1,157.30816000000002
22457,2017-01-31,ALBN-AGP1-CY1,158.71219
22458,2017-02-01,ALBN-AGP1-CY1,162.40643999999998
22459,2017-02-02,ALBN-AGP1-CY1,164.50594999999998
22460,2017-02-03,ALBN-AGP1-CY1,165.10767
22461,2017-02-04,ALBN-AGP1-CY1,
22462,2017-02-05,ALBN-AGP1-CY1,
22463,2017-02-06,ALBN-AGP1-CY1,164.31922
22464,2017-02-07,ALBN-AGP1-CY1,163.61104
22465,2017-02-08,ALBN-AGP1-CY1,165.66715
22466,2017-02-09,ALBN-AGP1-CY1,165.16873999999999
22467,2017-02-10,ALBN-AGP1-CY1,168.18117
22468,2017-02-11,ALBN-AGP1-CY1,
22469,2017-02-12,ALBN-AGP1-CY1,
22470,2017-02-13,ALBN-AGP1-CY1,166.66116
22471,2017-02-14,ALBN-AGP1-CY1,168.4434
22472,2017-02-15,ALBN-AGP1-CY1,169.80724
22473,2017-02-16,ALBN-AGP1-CY1,167.42144
22474,2017-02-17,ALBN-AGP1-CY1,166.11054000000001
22475,2017-02-18,ALBN-AGP1-CY1,
22476,2017-02-19,ALBN-AGP1-CY1,
22477,2017-02-20,ALBN-AGP1-CY1,168.09282
22478,2017-02-21,ALBN-AGP1-CY1,168.0606
22479,2017-02-22,ALBN-AGP1-CY1,167.59552
22480,2017-02-23,ALBN-AGP1-CY1,169.45460999999997
22481,2017-02-24,ALBN-AGP1-CY1,168.48793
22482,2017-02-25,ALBN-AGP1-CY1,
22483,2017-02-26,ALBN-AGP1-CY1,
22484,2017-02-27,ALBN-AGP1-CY1,165.6936
22485,2017-02-28,ALBN-AGP1-CY1,163.63009
22486,2017-03-01,ALBN-AGP1-CY1,166.90949999999998
22487,2017-03-02,ALBN-AGP1-CY1,169.36327
22488,2017-03-03,ALBN-AGP1-CY1,166.84017999999998
22489,2017-03-04,ALBN-AGP1-CY1,
22490,2017-03-05,ALBN-AGP1-CY1,
22491,2017-03-06,ALBN-AGP1-CY1,162.88400000000001
22492,2017-03-07,ALBN-AGP1-CY1,167.9856
22493,2017-03-08,ALBN-AGP1-CY1,166.70090000000002
22494,2017-03-09,ALBN-AGP1-CY1,165.31312
22495,2017-03-10,ALBN-AGP1-CY1,167.011
22496,2017-03-11,ALBN-AGP1-CY1,
22497,2017-03-12,ALBN-AGP1-CY1,
22498,2017-03-13,ALBN-AGP1-CY1,167.60905
22499,2017-03-14,ALBN-AGP1-CY1,164.99114
22500,2017-03-15,ALBN-AGP1-CY1,169.93935000000002
22501,2017-03-16,ALBN-AGP1-CY1,169.27785
22502,2017-03-17,ALBN-AGP1-CY1,169.7409
22503,2017-03-18,ALBN-AGP1-CY1,
22504,2017-03-19,ALBN-AGP1-CY1,
22505,2017-03-20,ALBN-AGP1-CY1,170.42445
22506,2017-03-21,ALBN-AGP1-CY1,167.36776
22507,2017-03-22,ALBN-AGP1-CY1,168.1044
22508,2017-03-23,ALBN-AGP1-CY1,167.39069999999998
22509,2017-03-24,ALBN-AGP1-CY1,167.3029
22510,2017-03-25,ALBN-AGP1-CY1,
22511,2017-03-26,ALBN-AGP1-CY1,
22512,2017-03-27,ALBN-AGP1-CY1,166.38774999999998
22513,2017-03-28,ALBN-AGP1-CY1,166.39939999999999
22514,2017-03-29,ALBN-AGP1-CY1,164.84050000000002
22515,2017-03-30,ALBN-AGP1-CY1,167.698
22516,2017-03-31,ALBN-AGP1-CY1,165.90900000000002
22517,2017-04-01,ALBN-AGP1-CY1,
22518,2017-04-02,ALBN-AGP1-CY1,
